Provincias;País de residencia;Meses;Total
03 Alicante/Alacant;Suecia;Noviembre;2.361
03 Alicante/Alacant;Suecia;Diciembre;1.163
03 Alicante/Alacant;Noruega;Total;11.695
03 Alicante/Alacant;Noruega;Enero;..
03 Alicante/Alacant;Noruega;Febrero;..
03 Alicante/Alacant;Noruega;Marzo;76
03 Alicante/Alacant;Noruega;Abril;75
03 Alicante/Alacant;Noruega;Mayo;243
03 Alicante/Alacant;Noruega;Junio;590
03 Alicante/Alacant;Noruega;Julio;1.073
03 Alicante/Alacant;Noruega;Agosto;779
03 Alicante/Alacant;Noruega;Septiembre;1.698
03 Alicante/Alacant;Noruega;Octubre;4.037
03 Alicante/Alacant;Noruega;Noviembre;2.086
03 Alicante/Alacant;Noruega;Diciembre;888
03 Alicante/Alacant;Reino Unido;Total;189.041
03 Alicante/Alacant;Reino Unido;Enero;820
03 Alicante/Alacant;Reino Unido;Febrero;353
03 Alicante/Alacant;Reino Unido;Marzo;727
03 Alicante/Alacant;Reino Unido;Abril;1.067
03 Alicante/Alacant;Reino Unido;Mayo;3.151
03 Alicante/Alacant;Reino Unido;Junio;7.430
03 Alicante/Alacant;Reino Unido;Julio;11.806
03 Alicante/Alacant;Reino Unido;Agosto;21.808
03 Alicante/Alacant;Reino Unido;Septiembre;35.940
03 Alicante/Alacant;Reino Unido;Octubre;50.728
03 Alicante/Alacant;Reino Unido;Noviembre;37.361
03 Alicante/Alacant;Reino Unido;Diciembre;17.850
03 Alicante/Alacant;Rusia;Total;8.310
03 Alicante/Alacant;Rusia;Enero;189
03 Alicante/Alacant;Rusia;Febrero;50
03 Alicante/Alacant;Rusia;Marzo;267
03 Alicante/Alacant;Rusia;Abril;283
03 Alicante/Alacant;Rusia;Mayo;482
03 Alicante/Alacant;Rusia;Junio;881
03 Alicante/Alacant;Rusia;Julio;899
03 Alicante/Alacant;Rusia;Agosto;1.109
03 Alicante/Alacant;Rusia;Septiembre;1.085
03 Alicante/Alacant;Rusia;Octubre;1.182
03 Alicante/Alacant;Rusia;Noviembre;1.079
03 Alicante/Alacant;Rusia;Diciembre;804
03 Alicante/Alacant;Suiza;Total;13.986
03 Alicante/Alacant;Suiza;Enero;185
03 Alicante/Alacant;Suiza;Febrero;62
03 Alicante/Alacant;Suiza;Marzo;153
03 Alicante/Alacant;Suiza;Abril;276
03 Alicante/Alacant;Suiza;Mayo;799
03 Alicante/Alacant;Suiza;Junio;1.145
03 Alicante/Alacant;Suiza;Julio;2.440
03 Alicante/Alacant;Suiza;Agosto;2.239
03 Alicante/Alacant;Suiza;Septiembre;1.893
03 Alicante/Alacant;Suiza;Octubre;2.733
03 Alicante/Alacant;Suiza;Noviembre;1.280
03 Alicante/Alacant;Suiza;Diciembre;782
03 Alicante/Alacant;Resto de Europa sin U.E.;Total;24.729
03 Alicante/Alacant;Resto de Europa sin U.E.;Enero;352
03 Alicante/Alacant;Resto de Europa sin U.E.;Febrero;389
03 Alicante/Alacant;Resto de Europa sin U.E.;Marzo;490
03 Alicante/Alacant;Resto de Europa sin U.E.;Abril;504
03 Alicante/Alacant;Resto de Europa sin U.E.;Mayo;994
03 Alicante/Alacant;Resto de Europa sin U.E.;Junio;1.582
03 Alicante/Alacant;Resto de Europa sin U.E.;Julio;3.087
03 Alicante/Alacant;Resto de Europa sin U.E.;Agosto;4.549
03 Alicante/Alacant;Resto de Europa sin U.E.;Septiembre;4.338
03 Alicante/Alacant;Resto de Europa sin U.E.;Octubre;4.632
03 Alicante/Alacant;Resto de Europa sin U.E.;Noviembre;1.981
03 Alicante/Alacant;Resto de Europa sin U.E.;Diciembre;1.830
03 Alicante/Alacant;Japón;Total;527
03 Alicante/Alacant;Japón;Enero;13
03 Alicante/Alacant;Japón;Febrero;..
03 Alicante/Alacant;Japón;Marzo;..
03 Alicante/Alacant;Japón;Abril;31
03 Alicante/Alacant;Japón;Mayo;15
03 Alicante/Alacant;Japón;Junio;36
03 Alicante/Alacant;Japón;Julio;110
03 Alicante/Alacant;Japón;Agosto;129
03 Alicante/Alacant;Japón;Septiembre;24
03 Alicante/Alacant;Japón;Octubre;45
03 Alicante/Alacant;Japón;Noviembre;31
03 Alicante/Alacant;Japón;Diciembre;84
03 Alicante/Alacant;República China;Total;3.685
03 Alicante/Alacant;República China;Enero;35
03 Alicante/Alacant;República China;Febrero;78
03 Alicante/Alacant;República China;Marzo;210
03 Alicante/Alacant;República China;Abril;230
03 Alicante/Alacant;República China;Mayo;179
03 Alicante/Alacant;República China;Junio;252
03 Alicante/Alacant;República China;Julio;368
03 Alicante/Alacant;República China;Agosto;595
03 Alicante/Alacant;República China;Septiembre;489
03 Alicante/Alacant;República China;Octubre;513
03 Alicante/Alacant;República China;Noviembre;431
03 Alicante/Alacant;República China;Diciembre;306
03 Alicante/Alacant;Estados Unidos;Total;11.826
03 Alicante/Alacant;Estados Unidos;Enero;122
03 Alicante/Alacant;Estados Unidos;Febrero;29
03 Alicante/Alacant;Estados Unidos;Marzo;227
03 Alicante/Alacant;Estados Unidos;Abril;237
03 Alicante/Alacant;Estados Unidos;Mayo;339
03 Alicante/Alacant;Estados Unidos;Junio;1.094
03 Alicante/Alacant;Estados Unidos;Julio;2.000
03 Alicante/Alacant;Estados Unidos;Agosto;1.814
03 Alicante/Alacant;Estados Unidos;Septiembre;1.874
03 Alicante/Alacant;Estados Unidos;Octubre;1.864
03 Alicante/Alacant;Estados Unidos;Noviembre;978
03 Alicante/Alacant;Estados Unidos;Diciembre;1.249
03 Alicante/Alacant;Resto de América;Total;39.371
03 Alicante/Alacant;Resto de América;Enero;563
03 Alicante/Alacant;Resto de América;Febrero;592
03 Alicante/Alacant;Resto de América;Marzo;728
03 Alicante/Alacant;Resto de América;Abril;1.088
03 Alicante/Alacant;Resto de América;Mayo;1.634
03 Alicante/Alacant;Resto de América;Junio;3.810
03 Alicante/Alacant;Resto de América;Julio;5.507
03 Alicante/Alacant;Resto de América;Agosto;8.917
03 Alicante/Alacant;Resto de América;Septiembre;5.503
03 Alicante/Alacant;Resto de América;Octubre;4.572
03 Alicante/Alacant;Resto de América;Noviembre;3.202
03 Alicante/Alacant;Resto de América;Diciembre;3.257
03 Alicante/Alacant;Países africanos;Total;20.011
03 Alicante/Alacant;Países africanos;Enero;613
03 Alicante/Alacant;Países africanos;Febrero;458
03 Alicante/Alacant;Países africanos;Marzo;738
03 Alicante/Alacant;Países africanos;Abril;439
03 Alicante/Alacant;Países africanos;Mayo;699
03 Alicante/Alacant;Países africanos;Junio;1.352
03 Alicante/Alacant;Países africanos;Julio;2.204
03 Alicante/Alacant;Países africanos;Agosto;4.164
03 Alicante/Alacant;Países africanos;Septiembre;1.873
03 Alicante/Alacant;Países africanos;Octubre;1.767
03 Alicante/Alacant;Países africanos;Noviembre;2.636
03 Alicante/Alacant;Países africanos;Diciembre;3.068
04 Almería;Total;Total;976.380
04 Almería;Total;Enero;12.705
04 Almería;Total;Febrero;12.479
04 Almería;Total;Marzo;17.400
04 Almería;Total;Abril;19.595
04 Almería;Total;Mayo;43.071
04 Almería;Total;Junio;118.490
04 Almería;Total;Julio;189.514
04 Almería;Total;Agosto;230.005
04 Almería;Total;Septiembre;159.971
04 Almería;Total;Octubre;89.887
04 Almería;Total;Noviembre;43.218
04 Almería;Total;Diciembre;40.045
04 Almería;Residentes en España;Total;843.715
04 Almería;Residentes en España;Enero;10.078
04 Almería;Residentes en España;Febrero;10.712
04 Almería;Residentes en España;Marzo;14.623
04 Almería;Residentes en España;Abril;16.155
04 Almería;Residentes en España;Mayo;37.240
04 Almería;Residentes en España;Junio;107.549
04 Almería;Residentes en España;Julio;172.883
04 Almería;Residentes en España;Agosto;209.996
04 Almería;Residentes en España;Septiembre;133.713
04 Almería;Residentes en España;Octubre;67.943
04 Almería;Residentes en España;Noviembre;32.281
04 Almería;Residentes en España;Diciembre;30.542
04 Almería;No residentes en España;Total;132.665
04 Almería;No residentes en España;Enero;2.627
04 Almería;No residentes en España;Febrero;1.767
04 Almería;No residentes en España;Marzo;2.777
04 Almería;No residentes en España;Abril;3.440
04 Almería;No residentes en España;Mayo;5.832
04 Almería;No residentes en España;Junio;10.941
04 Almería;No residentes en España;Julio;16.631
04 Almería;No residentes en España;Agosto;20.009
04 Almería;No residentes en España;Septiembre;26.258
04 Almería;No residentes en España;Octubre;21.944
04 Almería;No residentes en España;Noviembre;10.937
04 Almería;No residentes en España;Diciembre;9.503
04 Almería;Unión Europea 27 (sin España);Total;76.894
04 Almería;Unión Europea 27 (sin España);Enero;1.267
04 Almería;Unión Europea 27 (sin España);Febrero;985
04 Almería;Unión Europea 27 (sin España);Marzo;1.458
04 Almería;Unión Europea 27 (sin España);Abril;1.860
04 Almería;Unión Europea 27 (sin España);Mayo;3.132
04 Almería;Unión Europea 27 (sin España);Junio;6.228
04 Almería;Unión Europea 27 (sin España);Julio;11.233
04 Almería;Unión Europea 27 (sin España);Agosto;11.694
04 Almería;Unión Europea 27 (sin España);Septiembre;14.516
04 Almería;Unión Europea 27 (sin España);Octubre;13.086
04 Almería;Unión Europea 27 (sin España);Noviembre;6.363
04 Almería;Unión Europea 27 (sin España);Diciembre;5.072
04 Almería;Alemania;Total;8.956
04 Almería;Alemania;Enero;305
04 Almería;Alemania;Febrero;162
04 Almería;Alemania;Marzo;190
04 Almería;Alemania;Abril;169
04 Almería;Alemania;Mayo;348
04 Almería;Alemania;Junio;607
04 Almería;Alemania;Julio;944
04 Almería;Alemania;Agosto;981
04 Almería;Alemania;Septiembre;1.543
04 Almería;Alemania;Octubre;1.762
04 Almería;Alemania;Noviembre;1.064
04 Almería;Alemania;Diciembre;881
04 Almería;Austria;Total;902
04 Almería;Austria;Enero;..
04 Almería;Austria;Febrero;64
04 Almería;Austria;Marzo;..
04 Almería;Austria;Abril;..
04 Almería;Austria;Mayo;..
04 Almería;Austria;Junio;101
04 Almería;Austria;Julio;135
04 Almería;Austria;Agosto;174
04 Almería;Austria;Septiembre;186
04 Almería;Austria;Octubre;77
04 Almería;Austria;Noviembre;52
04 Almería;Austria;Diciembre;91
04 Almería;Bélgica;Total;7.278
04 Almería;Bélgica;Enero;..
04 Almería;Bélgica;Febrero;..
04 Almería;Bélgica;Marzo;123
04 Almería;Bélgica;Abril;70
04 Almería;Bélgica;Mayo;188
04 Almería;Bélgica;Junio;327
04 Almería;Bélgica;Julio;759
04 Almería;Bélgica;Agosto;861
04 Almería;Bélgica;Septiembre;1.977
04 Almería;Bélgica;Octubre;2.107
04 Almería;Bélgica;Noviembre;382
04 Almería;Bélgica;Diciembre;399
04 Almería;Dinamarca;Total;2.692
04 Almería;Dinamarca;Enero;..
04 Almería;Dinamarca;Febrero;..
04 Almería;Dinamarca;Marzo;..
04 Almería;Dinamarca;Abril;..
04 Almería;Dinamarca;Mayo;..
04 Almería;Dinamarca;Junio;94
04 Almería;Dinamarca;Julio;679
04 Almería;Dinamarca;Agosto;483
04 Almería;Dinamarca;Septiembre;236
04 Almería;Dinamarca;Octubre;687
04 Almería;Dinamarca;Noviembre;178
04 Almería;Dinamarca;Diciembre;312
04 Almería;Finlandia;Total;623
04 Almería;Finlandia;Enero;..
04 Almería;Finlandia;Febrero;17
04 Almería;Finlandia;Marzo;..
04 Almería;Finlandia;Abril;..
04 Almería;Finlandia;Mayo;17
04 Almería;Finlandia;Junio;..
04 Almería;Finlandia;Julio;25
04 Almería;Finlandia;Agosto;28
04 Almería;Finlandia;Septiembre;56
04 Almería;Finlandia;Octubre;254
04 Almería;Finlandia;Noviembre;150
04 Almería;Finlandia;Diciembre;53
04 Almería;Francia;Total;14.404
04 Almería;Francia;Enero;230
04 Almería;Francia;Febrero;170
04 Almería;Francia;Marzo;337
04 Almería;Francia;Abril;313
04 Almería;Francia;Mayo;917
04 Almería;Francia;Junio;1.320
04 Almería;Francia;Julio;1.771
04 Almería;Francia;Agosto;2.847
04 Almería;Francia;Septiembre;2.420
04 Almería;Francia;Octubre;1.657
04 Almería;Francia;Noviembre;1.376
04 Almería;Francia;Diciembre;1.044
04 Almería;Grecia;Total;226
04 Almería;Grecia;Enero;..
04 Almería;Grecia;Febrero;..
04 Almería;Grecia;Marzo;..
04 Almería;Grecia;Abril;..
04 Almería;Grecia;Mayo;14
04 Almería;Grecia;Junio;25
04 Almería;Grecia;Julio;22
04 Almería;Grecia;Agosto;..
04 Almería;Grecia;Septiembre;49
04 Almería;Grecia;Octubre;43
04 Almería;Grecia;Noviembre;38
04 Almería;Grecia;Diciembre;15
04 Almería;Irlanda;Total;2.917
04 Almería;Irlanda;Enero;..
04 Almería;Irlanda;Febrero;..
04 Almería;Irlanda;Marzo;14
04 Almería;Irlanda;Abril;103
04 Almería;Irlanda;Mayo;56
04 Almería;Irlanda;Junio;61
04 Almería;Irlanda;Julio;323
04 Almería;Irlanda;Agosto;306
04 Almería;Irlanda;Septiembre;744
04 Almería;Irlanda;Octubre;853
04 Almería;Irlanda;Noviembre;263
04 Almería;Irlanda;Diciembre;183
04 Almería;Italia;Total;6.198
04 Almería;Italia;Enero;144
04 Almería;Italia;Febrero;97
04 Almería;Italia;Marzo;131
04 Almería;Italia;Abril;388
04 Almería;Italia;Mayo;388
04 Almería;Italia;Junio;551
04 Almería;Italia;Julio;572
04 Almería;Italia;Agosto;1.149
04 Almería;Italia;Septiembre;962
04 Almería;Italia;Octubre;792
04 Almería;Italia;Noviembre;498
04 Almería;Italia;Diciembre;526
04 Almería;Luxemburgo;Total;760
04 Almería;Luxemburgo;Enero;..
04 Almería;Luxemburgo;Febrero;..
04 Almería;Luxemburgo;Marzo;..
04 Almería;Luxemburgo;Abril;..
04 Almería;Luxemburgo;Mayo;71
04 Almería;Luxemburgo;Junio;135
04 Almería;Luxemburgo;Julio;177
04 Almería;Luxemburgo;Agosto;168
04 Almería;Luxemburgo;Septiembre;131
04 Almería;Luxemburgo;Octubre;20
04 Almería;Luxemburgo;Noviembre;33
04 Almería;Luxemburgo;Diciembre;19
04 Almería;Países Bajos;Total;7.135
04 Almería;Países Bajos;Enero;37
04 Almería;Países Bajos;Febrero;33
04 Almería;Países Bajos;Marzo;115
04 Almería;Países Bajos;Abril;144
04 Almería;Países Bajos;Mayo;106
04 Almería;Países Bajos;Junio;416
04 Almería;Países Bajos;Julio;832
04 Almería;Países Bajos;Agosto;556
04 Almería;Países Bajos;Septiembre;1.936
04 Almería;Países Bajos;Octubre;1.836
04 Almería;Países Bajos;Noviembre;652
04 Almería;Países Bajos;Diciembre;473
04 Almería;Polonia;Total;4.827
04 Almería;Polonia;Enero;..
04 Almería;Polonia;Febrero;..
04 Almería;Polonia;Marzo;36
04 Almería;Polonia;Abril;28
04 Almería;Polonia;Mayo;102
04 Almería;Polonia;Junio;790
04 Almería;Polonia;Julio;1.252
04 Almería;Polonia;Agosto;871
04 Almería;Polonia;Septiembre;959
04 Almería;Polonia;Octubre;495
04 Almería;Polonia;Noviembre;196
04 Almería;Polonia;Diciembre;80
04 Almería;Portugal;Total;5.090
04 Almería;Portugal;Enero;72
04 Almería;Portugal;Febrero;44
04 Almería;Portugal;Marzo;77
04 Almería;Portugal;Abril;67
04 Almería;Portugal;Mayo;169
04 Almería;Portugal;Junio;571
04 Almería;Portugal;Julio;712
04 Almería;Portugal;Agosto;1.152
04 Almería;Portugal;Septiembre;1.332
04 Almería;Portugal;Octubre;485
04 Almería;Portugal;Noviembre;219
04 Almería;Portugal;Diciembre;190
04 Almería;República Checa;Total;1.481
04 Almería;República Checa;Enero;..
04 Almería;República Checa;Febrero;..
04 Almería;República Checa;Marzo;16
04 Almería;República Checa;Abril;24
04 Almería;República Checa;Mayo;129
04 Almería;República Checa;Junio;166
04 Almería;República Checa;Julio;327
04 Almería;República Checa;Agosto;295
04 Almería;República Checa;Septiembre;276
04 Almería;República Checa;Octubre;79
04 Almería;República Checa;Noviembre;58
04 Almería;República Checa;Diciembre;104
04 Almería;Suecia;Total;2.875
04 Almería;Suecia;Enero;..
04 Almería;Suecia;Febrero;..
04 Almería;Suecia;Marzo;33
04 Almería;Suecia;Abril;28
04 Almería;Suecia;Mayo;21
04 Almería;Suecia;Junio;73
04 Almería;Suecia;Julio;289
04 Almería;Suecia;Agosto;171
04 Almería;Suecia;Septiembre;544
04 Almería;Suecia;Octubre;815
04 Almería;Suecia;Noviembre;614
04 Almería;Suecia;Diciembre;259
04 Almería;Noruega;Total;723
04 Almería;Noruega;Enero;..
04 Almería;Noruega;Febrero;..
04 Almería;Noruega;Marzo;..
04 Almería;Noruega;Abril;..
04 Almería;Noruega;Mayo;17
04 Almería;Noruega;Junio;13
04 Almería;Noruega;Julio;33
04 Almería;Noruega;Agosto;26
04 Almería;Noruega;Septiembre;88
04 Almería;Noruega;Octubre;388
04 Almería;Noruega;Noviembre;78
04 Almería;Noruega;Diciembre;66
04 Almería;Reino Unido;Total;18.974
04 Almería;Reino Unido;Enero;103
04 Almería;Reino Unido;Febrero;84
04 Almería;Reino Unido;Marzo;216
04 Almería;Reino Unido;Abril;455
04 Almería;Reino Unido;Mayo;662
04 Almería;Reino Unido;Junio;1.430
04 Almería;Reino Unido;Julio;1.482
04 Almería;Reino Unido;Agosto;2.075
04 Almería;Reino Unido;Septiembre;5.046
04 Almería;Reino Unido;Octubre;4.505
04 Almería;Reino Unido;Noviembre;1.714
04 Almería;Reino Unido;Diciembre;1.201
04 Almería;Rusia;Total;897
04 Almería;Rusia;Enero;39
04 Almería;Rusia;Febrero;..
04 Almería;Rusia;Marzo;..
04 Almería;Rusia;Abril;48
04 Almería;Rusia;Mayo;56
04 Almería;Rusia;Junio;72
04 Almería;Rusia;Julio;95
04 Almería;Rusia;Agosto;89
04 Almería;Rusia;Septiembre;169
04 Almería;Rusia;Octubre;117
04 Almería;Rusia;Noviembre;66
04 Almería;Rusia;Diciembre;95
04 Almería;Suiza;Total;2.228
04 Almería;Suiza;Enero;..
04 Almería;Suiza;Febrero;..
04 Almería;Suiza;Marzo;..
04 Almería;Suiza;Abril;29
04 Almería;Suiza;Mayo;81
04 Almería;Suiza;Junio;182
04 Almería;Suiza;Julio;323
04 Almería;Suiza;Agosto;308
04 Almería;Suiza;Septiembre;512
04 Almería;Suiza;Octubre;564
04 Almería;Suiza;Noviembre;97
04 Almería;Suiza;Diciembre;114
04 Almería;Resto de Europa sin U.E.;Total;3.801
04 Almería;Resto de Europa sin U.E.;Enero;63
04 Almería;Resto de Europa sin U.E.;Febrero;52
04 Almería;Resto de Europa sin U.E.;Marzo;87
04 Almería;Resto de Europa sin U.E.;Abril;119
04 Almería;Resto de Europa sin U.E.;Mayo;266
04 Almería;Resto de Europa sin U.E.;Junio;228
04 Almería;Resto de Europa sin U.E.;Julio;450
04 Almería;Resto de Europa sin U.E.;Agosto;540
04 Almería;Resto de Europa sin U.E.;Septiembre;954
04 Almería;Resto de Europa sin U.E.;Octubre;486
04 Almería;Resto de Europa sin U.E.;Noviembre;284
04 Almería;Resto de Europa sin U.E.;Diciembre;273
04 Almería;Japón;Total;60
04 Almería;Japón;Enero;..
04 Almería;Japón;Febrero;..
04 Almería;Japón;Marzo;..
04 Almería;Japón;Abril;..
04 Almería;Japón;Mayo;..
04 Almería;Japón;Junio;..
04 Almería;Japón;Julio;20
04 Almería;Japón;Agosto;..
04 Almería;Japón;Septiembre;..
04 Almería;Japón;Octubre;..
04 Almería;Japón;Noviembre;..
04 Almería;Japón;Diciembre;..
04 Almería;República China;Total;488
04 Almería;República China;Enero;..
04 Almería;República China;Febrero;..
04 Almería;República China;Marzo;..
04 Almería;República China;Abril;61
04 Almería;República China;Mayo;22
04 Almería;República China;Junio;52
04 Almería;República China;Julio;98
04 Almería;República China;Agosto;22
04 Almería;República China;Septiembre;41
04 Almería;República China;Octubre;64
04 Almería;República China;Noviembre;32
04 Almería;República China;Diciembre;74
04 Almería;Estados Unidos;Total;1.368
04 Almería;Estados Unidos;Enero;34
04 Almería;Estados Unidos;Febrero;..
04 Almería;Estados Unidos;Marzo;..
04 Almería;Estados Unidos;Abril;20
04 Almería;Estados Unidos;Mayo;57
04 Almería;Estados Unidos;Junio;54
04 Almería;Estados Unidos;Julio;196
04 Almería;Estados Unidos;Agosto;269
04 Almería;Estados Unidos;Septiembre;231
04 Almería;Estados Unidos;Octubre;206
04 Almería;Estados Unidos;Noviembre;175
04 Almería;Estados Unidos;Diciembre;120
04 Almería;Resto de América;Total;7.969
04 Almería;Resto de América;Enero;223
04 Almería;Resto de América;Febrero;118
04 Almería;Resto de América;Marzo;163
04 Almería;Resto de América;Abril;185
04 Almería;Resto de América;Mayo;614
04 Almería;Resto de América;Junio;890
04 Almería;Resto de América;Julio;1.125
04 Almería;Resto de América;Agosto;1.181
04 Almería;Resto de América;Septiembre;1.276
04 Almería;Resto de América;Octubre;856
04 Almería;Resto de América;Noviembre;710
04 Almería;Resto de América;Diciembre;628
04 Almería;Países africanos;Total;10.625
04 Almería;Países africanos;Enero;776
04 Almería;Países africanos;Febrero;440
04 Almería;Países africanos;Marzo;683
04 Almería;Países africanos;Abril;477
04 Almería;Países africanos;Mayo;697
04 Almería;Países africanos;Junio;1.094
04 Almería;Países africanos;Julio;895
04 Almería;Países africanos;Agosto;1.144
04 Almería;Países africanos;Septiembre;1.066
04 Almería;Países africanos;Octubre;813
04 Almería;Países africanos;Noviembre;910
04 Almería;Países africanos;Diciembre;1.630
01 Araba/Álava;Total;Total;307.183
