ccaa,pais_origen,mes,qty_viajeros,año
Andalucia,Portugal,Abril,65235.0,2018
Andalucia,Portugal,Mayo,40154.0,2018
Andalucia,Portugal,Junio,82979.0,2018
Andalucia,Portugal,Julio,98116.0,2018
Andalucia,Portugal,Agosto,163632.0,2018
Andalucia,Portugal,Septiembre,88716.0,2018
Andalucia,Portugal,Octubre,40230.0,2018
Andalucia,Portugal,Noviembre,20507.0,2018
Andalucia,Portugal,Diciembre,26888.0,2018
Andalucia,Reino Unido,Enero,248216.0,2018
Andalucia,Reino Unido,Febrero,298025.0,2018
Andalucia,Reino Unido,Marzo,424537.0,2018
Andalucia,Reino Unido,Abril,550569.0,2018
Andalucia,Reino Unido,Mayo,848175.0,2018
Andalucia,Reino Unido,Junio,900001.0,2018
Andalucia,Reino Unido,Julio,775642.0,2018
Andalucia,Reino Unido,Agosto,707970.0,2018
Andalucia,Reino Unido,Septiembre,920611.0,2018
Andalucia,Reino Unido,Octubre,737803.0,2018
Andalucia,Reino Unido,Noviembre,301038.0,2018
Andalucia,Reino Unido,Diciembre,221161.0,2018
Andalucia,República Checa,Enero,2583.0,2018
Andalucia,República Checa,Febrero,3714.0,2018
Andalucia,República Checa,Marzo,5728.0,2018
Andalucia,República Checa,Abril,5492.0,2018
Andalucia,República Checa,Mayo,8410.0,2018
Andalucia,República Checa,Junio,33684.0,2018
Andalucia,República Checa,Julio,45081.0,2018
Andalucia,República Checa,Agosto,34397.0,2018
Andalucia,República Checa,Septiembre,37041.0,2018
Andalucia,República Checa,Octubre,11881.0,2018
Andalucia,República Checa,Noviembre,4602.0,2018
Andalucia,República Checa,Diciembre,2970.0,2018
Andalucia,Suecia,Enero,35373.0,2018
Andalucia,Suecia,Febrero,48688.0,2018
Andalucia,Suecia,Marzo,94398.0,2018
Andalucia,Suecia,Abril,75680.0,2018
Andalucia,Suecia,Mayo,56569.0,2018
Andalucia,Suecia,Junio,63974.0,2018
Andalucia,Suecia,Julio,59962.0,2018
Andalucia,Suecia,Agosto,37320.0,2018
Andalucia,Suecia,Septiembre,57777.0,2018
Andalucia,Suecia,Octubre,98096.0,2018
Andalucia,Suecia,Noviembre,97336.0,2018
Andalucia,Suecia,Diciembre,38759.0,2018
Andalucia,Noruega,Enero,12804.0,2018
Andalucia,Noruega,Febrero,29714.0,2018
Andalucia,Noruega,Marzo,45204.0,2018
Andalucia,Noruega,Abril,38013.0,2018
Andalucia,Noruega,Mayo,31108.0,2018
Andalucia,Noruega,Junio,26999.0,2018
Andalucia,Noruega,Julio,43206.0,2018
Andalucia,Noruega,Agosto,17809.0,2018
Andalucia,Noruega,Septiembre,35205.0,2018
Andalucia,Noruega,Octubre,40409.0,2018
Andalucia,Noruega,Noviembre,24361.0,2018
Andalucia,Noruega,Diciembre,11843.0,2018
Andalucia,Rusia,Enero,19660.0,2018
Andalucia,Rusia,Febrero,15484.0,2018
Andalucia,Rusia,Marzo,13682.0,2018
Andalucia,Rusia,Abril,19138.0,2018
Andalucia,Rusia,Mayo,22067.0,2018
Andalucia,Rusia,Junio,25412.0,2018
Andalucia,Rusia,Julio,28246.0,2018
Andalucia,Rusia,Agosto,30273.0,2018
Andalucia,Rusia,Septiembre,28382.0,2018
Andalucia,Rusia,Octubre,20180.0,2018
Andalucia,Rusia,Noviembre,11934.0,2018
Andalucia,Rusia,Diciembre,10649.0,2018
Andalucia,Suiza,Enero,15912.0,2018
Andalucia,Suiza,Febrero,20407.0,2018
Andalucia,Suiza,Marzo,29953.0,2018
Andalucia,Suiza,Abril,46978.0,2018
Andalucia,Suiza,Mayo,47258.0,2018
Andalucia,Suiza,Junio,38716.0,2018
Andalucia,Suiza,Julio,50465.0,2018
Andalucia,Suiza,Agosto,35069.0,2018
Andalucia,Suiza,Septiembre,49596.0,2018
Andalucia,Suiza,Octubre,63525.0,2018
Andalucia,Suiza,Noviembre,19542.0,2018
Andalucia,Suiza,Diciembre,15149.0,2018
Andalucia,Japón,Enero,12515.0,2018
Andalucia,Japón,Febrero,14598.0,2018
Andalucia,Japón,Marzo,14916.0,2018
Andalucia,Japón,Abril,14034.0,2018
Andalucia,Japón,Mayo,17320.0,2018
Andalucia,Japón,Junio,16511.0,2018
Andalucia,Japón,Julio,12987.0,2018
Andalucia,Japón,Agosto,16734.0,2018
Andalucia,Japón,Septiembre,17803.0,2018
Andalucia,Japón,Octubre,19366.0,2018
Andalucia,Japón,Noviembre,17502.0,2018
Andalucia,Japón,Diciembre,14957.0,2018
Andalucia,Estados Unidos,Enero,45567.0,2018
Andalucia,Estados Unidos,Febrero,44311.0,2018
Andalucia,Estados Unidos,Marzo,91536.0,2018
Andalucia,Estados Unidos,Abril,98015.0,2018
Andalucia,Estados Unidos,Mayo,126957.0,2018
Andalucia,Estados Unidos,Junio,153698.0,2018
Andalucia,Estados Unidos,Julio,123647.0,2018
Andalucia,Estados Unidos,Agosto,86494.0,2018
Andalucia,Estados Unidos,Septiembre,127935.0,2018
Andalucia,Estados Unidos,Octubre,134411.0,2018
Andalucia,Estados Unidos,Noviembre,78651.0,2018
Andalucia,Estados Unidos,Diciembre,62017.0,2018
Andalucia,Países africanos,Enero,41408.0,2018
Andalucia,Países africanos,Febrero,28192.0,2018
Andalucia,Países africanos,Marzo,24784.0,2018
Andalucia,Países africanos,Abril,42648.0,2018
Andalucia,Países africanos,Mayo,30216.0,2018
Andalucia,Países africanos,Junio,29234.0,2018
Andalucia,Países africanos,Julio,77080.0,2018
Andalucia,Países africanos,Agosto,129981.0,2018
Andalucia,Países africanos,Septiembre,46274.0,2018
Andalucia,Países africanos,Octubre,33941.0,2018
Andalucia,Países africanos,Noviembre,39657.0,2018
Andalucia,Países africanos,Diciembre,34989.0,2018
Islas Baleares,Residentes en España,Enero,64477.0,2018
Islas Baleares,Residentes en España,Febrero,194180.0,2018
Islas Baleares,Residentes en España,Marzo,331686.0,2018
Islas Baleares,Residentes en España,Abril,372892.0,2018
Islas Baleares,Residentes en España,Mayo,544398.0,2018
Islas Baleares,Residentes en España,Junio,620301.0,2018
Islas Baleares,Residentes en España,Julio,749173.0,2018
Islas Baleares,Residentes en España,Agosto,865200.0,2018
Islas Baleares,Residentes en España,Septiembre,561130.0,2018
Islas Baleares,Residentes en España,Octubre,424553.0,2018
Islas Baleares,Residentes en España,Noviembre,129162.0,2018
Islas Baleares,Residentes en España,Diciembre,64474.0,2018
Islas Baleares,Alemania,Enero,69101.0,2018
Islas Baleares,Alemania,Febrero,280141.0,2018
Islas Baleares,Alemania,Marzo,622553.0,2018
Islas Baleares,Alemania,Abril,1226326.0,2018
Islas Baleares,Alemania,Mayo,2629071.0,2018
Islas Baleares,Alemania,Junio,2964319.0,2018
Islas Baleares,Alemania,Julio,3021778.0,2018
Islas Baleares,Alemania,Agosto,2888881.0,2018
Islas Baleares,Alemania,Septiembre,3043370.0,2018
Islas Baleares,Alemania,Octubre,2577709.0,2018
Islas Baleares,Alemania,Noviembre,152241.0,2018
Islas Baleares,Alemania,Diciembre,133922.0,2018
Islas Baleares,Austria,Enero,3349.0,2018
Islas Baleares,Austria,Febrero,8342.0,2018
Islas Baleares,Austria,Marzo,20343.0,2018
Islas Baleares,Austria,Abril,38525.0,2018
Islas Baleares,Austria,Mayo,77942.0,2018
Islas Baleares,Austria,Junio,127715.0,2018
Islas Baleares,Austria,Julio,161684.0,2018
Islas Baleares,Austria,Agosto,169972.0,2018
Islas Baleares,Austria,Septiembre,123492.0,2018
Islas Baleares,Austria,Octubre,69646.0,2018
Islas Baleares,Austria,Noviembre,6560.0,2018
Islas Baleares,Austria,Diciembre,6944.0,2018
Islas Baleares,Bélgica,Enero,2595.0,2018
Islas Baleares,Bélgica,Febrero,5450.0,2018
Islas Baleares,Bélgica,Marzo,7410.0,2018
Islas Baleares,Bélgica,Abril,36894.0,2018
