ccaa,pais_origen,mes,qty_viajeros,año
Cataluña,Finlandia,Agosto,5971.0,2019
Cataluña,Finlandia,Septiembre,6703.0,2019
Cataluña,Finlandia,Octubre,10085.0,2019
Cataluña,Finlandia,Noviembre,4214.0,2019
Cataluña,Finlandia,Diciembre,3268.0,2019
Cataluña,Francia,Enero,93958.0,2019
Cataluña,Francia,Febrero,112223.0,2019
Cataluña,Francia,Marzo,132917.0,2019
Cataluña,Francia,Abril,236117.0,2019
Cataluña,Francia,Mayo,270486.0,2019
Cataluña,Francia,Junio,215380.0,2019
Cataluña,Francia,Julio,258595.0,2019
Cataluña,Francia,Agosto,426282.0,2019
Cataluña,Francia,Septiembre,221065.0,2019
Cataluña,Francia,Octubre,220067.0,2019
Cataluña,Francia,Noviembre,113451.0,2019
Cataluña,Francia,Diciembre,102742.0,2019
Cataluña,Grecia,Enero,3261.0,2019
Cataluña,Grecia,Febrero,3246.0,2019
Cataluña,Grecia,Marzo,4099.0,2019
Cataluña,Grecia,Abril,4978.0,2019
Cataluña,Grecia,Mayo,5959.0,2019
Cataluña,Grecia,Junio,3689.0,2019
Cataluña,Grecia,Julio,3445.0,2019
Cataluña,Grecia,Agosto,4163.0,2019
Cataluña,Grecia,Septiembre,4465.0,2019
Cataluña,Grecia,Octubre,5034.0,2019
Cataluña,Grecia,Noviembre,5470.0,2019
Cataluña,Grecia,Diciembre,5156.0,2019
Cataluña,Irlanda,Enero,5871.0,2019
Cataluña,Irlanda,Febrero,7365.0,2019
Cataluña,Irlanda,Marzo,7823.0,2019
Cataluña,Irlanda,Abril,13571.0,2019
Cataluña,Irlanda,Mayo,22264.0,2019
Cataluña,Irlanda,Junio,25806.0,2019
Cataluña,Irlanda,Julio,28208.0,2019
Cataluña,Irlanda,Agosto,25931.0,2019
Cataluña,Irlanda,Septiembre,21680.0,2019
Cataluña,Irlanda,Octubre,18316.0,2019
Cataluña,Irlanda,Noviembre,8084.0,2019
Cataluña,Irlanda,Diciembre,5026.0,2019
Cataluña,Italia,Enero,46792.0,2019
Cataluña,Italia,Febrero,49953.0,2019
Cataluña,Italia,Marzo,76734.0,2019
Cataluña,Italia,Abril,76223.0,2019
Cataluña,Italia,Mayo,72587.0,2019
Cataluña,Italia,Junio,69576.0,2019
Cataluña,Italia,Julio,73086.0,2019
Cataluña,Italia,Agosto,105144.0,2019
Cataluña,Italia,Septiembre,67182.0,2019
Cataluña,Italia,Octubre,60304.0,2019
Cataluña,Italia,Noviembre,53567.0,2019
Cataluña,Italia,Diciembre,58278.0,2019
Cataluña,Luxemburgo,Enero,560.0,2019
Cataluña,Luxemburgo,Febrero,705.0,2019
Cataluña,Luxemburgo,Marzo,788.0,2019
Cataluña,Luxemburgo,Abril,1301.0,2019
Cataluña,Luxemburgo,Mayo,1170.0,2019
Cataluña,Luxemburgo,Junio,1415.0,2019
Cataluña,Luxemburgo,Julio,2057.0,2019
Cataluña,Luxemburgo,Agosto,2131.0,2019
Cataluña,Luxemburgo,Septiembre,1612.0,2019
Cataluña,Luxemburgo,Octubre,934.0,2019
Cataluña,Luxemburgo,Noviembre,1064.0,2019
Cataluña,Luxemburgo,Diciembre,755.0,2019
Cataluña,Países Bajos,Enero,16923.0,2019
Cataluña,Países Bajos,Febrero,17419.0,2019
Cataluña,Países Bajos,Marzo,23616.0,2019
