Comunidades y Ciudades Autónomas;País de residencia;Meses;Total
Madrid, Comunidad de;Luxemburgo;Junio;983
Madrid, Comunidad de;Luxemburgo;Julio;8.631
Madrid, Comunidad de;Luxemburgo;Agosto;802
Madrid, Comunidad de;Luxemburgo;Septiembre;1.025
Madrid, Comunidad de;Luxemburgo;Octubre;1.597
Madrid, Comunidad de;Luxemburgo;Noviembre;646
Madrid, Comunidad de;Luxemburgo;Diciembre;1.160
Madrid, Comunidad de;Países Bajos;Enero;14.298
Madrid, Comunidad de;Países Bajos;Febrero;15.536
Madrid, Comunidad de;Países Bajos;Marzo;22.027
Madrid, Comunidad de;Países Bajos;Abril;22.613
Madrid, Comunidad de;Países Bajos;Mayo;27.397
Madrid, Comunidad de;Países Bajos;Junio;21.234
Madrid, Comunidad de;Países Bajos;Julio;22.787
Madrid, Comunidad de;Países Bajos;Agosto;24.899
Madrid, Comunidad de;Países Bajos;Septiembre;29.279
Madrid, Comunidad de;Países Bajos;Octubre;30.041
Madrid, Comunidad de;Países Bajos;Noviembre;28.571
Madrid, Comunidad de;Países Bajos;Diciembre;16.761
Madrid, Comunidad de;Polonia;Enero;6.420
Madrid, Comunidad de;Polonia;Febrero;7.812
Madrid, Comunidad de;Polonia;Marzo;10.384
Madrid, Comunidad de;Polonia;Abril;12.058
Madrid, Comunidad de;Polonia;Mayo;9.917
Madrid, Comunidad de;Polonia;Junio;12.200
Madrid, Comunidad de;Polonia;Julio;7.936
Madrid, Comunidad de;Polonia;Agosto;7.801
Madrid, Comunidad de;Polonia;Septiembre;13.538
Madrid, Comunidad de;Polonia;Octubre;14.061
Madrid, Comunidad de;Polonia;Noviembre;11.980
Madrid, Comunidad de;Polonia;Diciembre;7.162
Madrid, Comunidad de;Portugal;Enero;33.810
Madrid, Comunidad de;Portugal;Febrero;36.665
Madrid, Comunidad de;Portugal;Marzo;35.375
Madrid, Comunidad de;Portugal;Abril;49.178
Madrid, Comunidad de;Portugal;Mayo;37.142
Madrid, Comunidad de;Portugal;Junio;34.993
Madrid, Comunidad de;Portugal;Julio;39.060
Madrid, Comunidad de;Portugal;Agosto;43.884
Madrid, Comunidad de;Portugal;Septiembre;39.892
Madrid, Comunidad de;Portugal;Octubre;34.066
Madrid, Comunidad de;Portugal;Noviembre;31.467
Madrid, Comunidad de;Portugal;Diciembre;35.391
Madrid, Comunidad de;Reino Unido;Enero;48.059
Madrid, Comunidad de;Reino Unido;Febrero;62.326
Madrid, Comunidad de;Reino Unido;Marzo;78.509
Madrid, Comunidad de;Reino Unido;Abril;85.632
Madrid, Comunidad de;Reino Unido;Mayo;84.853
Madrid, Comunidad de;Reino Unido;Junio;87.126
Madrid, Comunidad de;Reino Unido;Julio;82.030
Madrid, Comunidad de;Reino Unido;Agosto;79.100
Madrid, Comunidad de;Reino Unido;Septiembre;88.033
Madrid, Comunidad de;Reino Unido;Octubre;89.623
Madrid, Comunidad de;Reino Unido;Noviembre;64.431
Madrid, Comunidad de;Reino Unido;Diciembre;41.599
Madrid, Comunidad de;República Checa;Enero;1.773
Madrid, Comunidad de;República Checa;Febrero;1.677
Madrid, Comunidad de;República Checa;Marzo;2.812
Madrid, Comunidad de;República Checa;Abril;3.471
Madrid, Comunidad de;República Checa;Mayo;3.260
Madrid, Comunidad de;República Checa;Junio;2.225
Madrid, Comunidad de;República Checa;Julio;3.412
Madrid, Comunidad de;República Checa;Agosto;1.127
Madrid, Comunidad de;República Checa;Septiembre;2.891
Madrid, Comunidad de;República Checa;Octubre;3.424
Madrid, Comunidad de;República Checa;Noviembre;2.541
Madrid, Comunidad de;República Checa;Diciembre;1.633
Madrid, Comunidad de;Suecia;Enero;6.434
Madrid, Comunidad de;Suecia;Febrero;7.538
Madrid, Comunidad de;Suecia;Marzo;9.609
Madrid, Comunidad de;Suecia;Abril;19.441
Madrid, Comunidad de;Suecia;Mayo;16.455
Madrid, Comunidad de;Suecia;Junio;11.669
Madrid, Comunidad de;Suecia;Julio;8.728
Madrid, Comunidad de;Suecia;Agosto;6.662
Madrid, Comunidad de;Suecia;Septiembre;10.140
Madrid, Comunidad de;Suecia;Octubre;15.590
Madrid, Comunidad de;Suecia;Noviembre;11.561
Madrid, Comunidad de;Suecia;Diciembre;5.184
Madrid, Comunidad de;Noruega;Enero;3.683
Madrid, Comunidad de;Noruega;Febrero;5.814
Madrid, Comunidad de;Noruega;Marzo;6.531
Madrid, Comunidad de;Noruega;Abril;7.911
Madrid, Comunidad de;Noruega;Mayo;6.416
Madrid, Comunidad de;Noruega;Junio;5.824
Madrid, Comunidad de;Noruega;Julio;5.803
Madrid, Comunidad de;Noruega;Agosto;3.825
Madrid, Comunidad de;Noruega;Septiembre;5.653
Madrid, Comunidad de;Noruega;Octubre;7.787
Madrid, Comunidad de;Noruega;Noviembre;4.690
Madrid, Comunidad de;Noruega;Diciembre;2.487
Madrid, Comunidad de;Rusia;Enero;23.040
Madrid, Comunidad de;Rusia;Febrero;13.010
Madrid, Comunidad de;Rusia;Marzo;19.198
Madrid, Comunidad de;Rusia;Abril;23.156
Madrid, Comunidad de;Rusia;Mayo;21.379
Madrid, Comunidad de;Rusia;Junio;20.683
Madrid, Comunidad de;Rusia;Julio;17.808
Madrid, Comunidad de;Rusia;Agosto;15.710
Madrid, Comunidad de;Rusia;Septiembre;21.100
Madrid, Comunidad de;Rusia;Octubre;18.368
Madrid, Comunidad de;Rusia;Noviembre;17.032
Madrid, Comunidad de;Rusia;Diciembre;12.860
Madrid, Comunidad de;Suiza;Enero;10.654
Madrid, Comunidad de;Suiza;Febrero;11.758
Madrid, Comunidad de;Suiza;Marzo;13.287
Madrid, Comunidad de;Suiza;Abril;19.804
Madrid, Comunidad de;Suiza;Mayo;18.424
Madrid, Comunidad de;Suiza;Junio;18.172
Madrid, Comunidad de;Suiza;Julio;11.834
Madrid, Comunidad de;Suiza;Agosto;10.290
Madrid, Comunidad de;Suiza;Septiembre;15.870
Madrid, Comunidad de;Suiza;Octubre;18.906
Madrid, Comunidad de;Suiza;Noviembre;15.652
Madrid, Comunidad de;Suiza;Diciembre;11.353
Madrid, Comunidad de;Japón;Enero;19.212
Madrid, Comunidad de;Japón;Febrero;19.810
Madrid, Comunidad de;Japón;Marzo;23.391
Madrid, Comunidad de;Japón;Abril;16.908
Madrid, Comunidad de;Japón;Mayo;18.230
Madrid, Comunidad de;Japón;Junio;22.524
Madrid, Comunidad de;Japón;Julio;14.119
Madrid, Comunidad de;Japón;Agosto;17.658
Madrid, Comunidad de;Japón;Septiembre;22.644
Madrid, Comunidad de;Japón;Octubre;20.765
Madrid, Comunidad de;Japón;Noviembre;14.389
Madrid, Comunidad de;Japón;Diciembre;13.510
Madrid, Comunidad de;Estados Unidos;Enero;64.537
Madrid, Comunidad de;Estados Unidos;Febrero;66.581
Madrid, Comunidad de;Estados Unidos;Marzo;121.548
Madrid, Comunidad de;Estados Unidos;Abril;139.370
Madrid, Comunidad de;Estados Unidos;Mayo;164.794
Madrid, Comunidad de;Estados Unidos;Junio;188.929
Madrid, Comunidad de;Estados Unidos;Julio;164.622
Madrid, Comunidad de;Estados Unidos;Agosto;116.692
Madrid, Comunidad de;Estados Unidos;Septiembre;158.848
Madrid, Comunidad de;Estados Unidos;Octubre;143.213
Madrid, Comunidad de;Estados Unidos;Noviembre;98.399
Madrid, Comunidad de;Estados Unidos;Diciembre;93.084
Madrid, Comunidad de;Países africanos;Enero;24.947
Madrid, Comunidad de;Países africanos;Febrero;18.278
Madrid, Comunidad de;Países africanos;Marzo;17.604
Madrid, Comunidad de;Países africanos;Abril;25.388
Madrid, Comunidad de;Países africanos;Mayo;21.196
Madrid, Comunidad de;Países africanos;Junio;43.910
Madrid, Comunidad de;Países africanos;Julio;54.445
Madrid, Comunidad de;Países africanos;Agosto;53.568
Madrid, Comunidad de;Países africanos;Septiembre;32.807
Madrid, Comunidad de;Países africanos;Octubre;32.639
Madrid, Comunidad de;Países africanos;Noviembre;25.060
Madrid, Comunidad de;Países africanos;Diciembre;25.027
